Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
2006-01-09,4.8,6.6,2.5,-2,1,4.8,6.6
2006-01-10,2.4,6.2,3.9,-4,1,2.3999999999999995,6.2
2006-01-11,1.9,6.2,5.4,-4,1,1.9000000000000004,6.2
2006-01-12,1.8,6.4,4.5,-5,1,1.7999999999999998,6.4
2006-01-13,-1.9,6.2,8.6,-8,1,-1.9,6.199999999999999
2006-01-14,-1.6,5.9,2.1,-8,1,-1.5999999999999996,5.9
2006-01-15,4.4,6.1,12.9,-2,1,4.4,6.099999999999999
2006-01-16,3.9,6,14,-2,1,3.9000000000000004,6
2006-01-17,3.1,5.3,3.3,-2,1,3.1,5.3
2006-01-18,1.1,4.7,7.1,-4,1,1.1000000000000005,4.699999999999999
2006-01-19,-1.8,5.4,4.7,-7,1,-1.8000000000000003,5.4
2006-01-20,-1.4,4.6,7.5,-6,1,-1.4,4.6
2006-01-21,-0.4,5.1,13.1,-6,1,-0.3999999999999999,5.1
2006-01-22,-9.7,4.6,17.9,-14,1,-9.7,4.6
2006-01-23,-8.2,5.3,2.2,-14,1,-8.2,5.300000000000001
2006-01-24,-3.7,5,5.4,-9,1,-3.700000000000001,5
2006-01-25,-5.2,5.1,2.5,-10,1,-5.200000000000001,5.1
2006-01-26,-5.1,4.2,8.3,-9,1,-5.1,4.200000000000001
2006-01-27,-7.8,4.1,13.4,-12,1,-7.799999999999999,4.1
2006-01-28,-11.3,4.2,12.4,-16,1,-11.3,4.200000000000001
2006-01-29,-10.6,4.5,4.1,-15,1,-10.600000000000001,4.5
2006-01-30,-8.3,4,5.8,-12,1,-8.3,4
2006-01-31,-3.3,4,5.3,-7,1,-3.3000000000000003,4
2006-02-01,-6.4,4.3,8.3,-11,2,-6.3999999999999995,4.300000000000001
2006-02-02,-9.3,4.3,11.6,-14,2,-9.3,4.299999999999999
2006-02-03,-4.3,4.3,9.7,-9,2,-4.299999999999999,4.3
2006-02-04,0.4,3.6,12,-3,2,0.40000000000000036,3.6
2006-02-05,4.2,4.1,11.1,0,2,4.2,4.1
2006-02-06,3.8,3.5,5.3,0,2,3.8,3.5
2006-02-07,-0.3,1,4.7,-1,2,-0.2999999999999998,1
2006-02-08,0.8,3.3,5.6,-2,2,0.7999999999999998,3.2999999999999994
2006-02-09,2.2,4.2,18.6,-2,2,2.2000000000000006,4.2
2006-02-10,3.5,4.9,12.2,-1,2,3.5000000000000004,4.9
2006-02-11,3.5,4.8,6.3,-1,2,3.5,4.799999999999999
2006-02-12,1.3,4.4,14.8,-3,2,1.2999999999999998,4.4
2006-02-13,2.6,4.4,1.4,-2,2,2.6,4.4
2006-02-14,4.3,4.8,3.1,0,2,4.3,4.8
2006-02-15,4.9,5.3,12.2,0,2,4.9,5.300000000000001
2006-02-16,4.4,4.4,6.3,0,2,4.4,4.4
2006-02-17,2.6,4.7,11.9,-2,2,2.6,4.700000000000001
2006-02-18,2.8,4.6,4.5,-2,2,2.8,4.6
2006-02-19,3.9,4.4,10.7,-1,2,3.9000000000000004,4.4
2006-02-20,2.5,4.3,2.5,-2,2,2.5,4.299999999999999
2006-02-21,0,4.5,11.3,-4,2,0,4.5
2006-02-22,0.7,4.4,2.3,-4,2,0.7000000000000002,4.4
2006-02-23,1.6,4.4,9.2,-3,2,1.6,4.4
2006-02-24,-0.3,4.5,4.9,-5,2,-0.2999999999999998,4.5
2006-02-25,0.5,4.4,4.6,-4,2,0.5,4.4
2006-02-26,-0.4,4.5,12.4,-5,2,-0.3999999999999999,4.5
2006-02-27,-0.2,4.5,15.5,-5,2,-0.20000000000000018,4.5
2006-02-28,-2.9,4.3,0.7,-7,2,-2.8999999999999995,4.3
2006-03-01,-1.3,4.5,2.8,-6,3,-1.2999999999999998,4.5
2006-03-02,2.4,4.4,8.2,-2,3,2.4000000000000004,4.4
2006-03-03,1.8,4.2,10.4,-2,3,1.7999999999999998,4.199999999999999
2006-03-04,1.7,3.4,6.3,-2,3,1.6999999999999997,3.4
2006-03-05,1.2,3.3,4.9,-2,3,1.1999999999999997,3.3000000000000003
2006-03-06,0,3.3,12.4,-3,3,0,3.3
2006-03-07,-1.4,3.4,1.6,-5,3,-1.4,3.3999999999999995
2006-03-08,-5.4,3.5,13.1,-9,3,-5.4,3.5
2006-03-09,-3.8,3.2,6.4,-7,3,-3.8,3.2000000000000006
2006-03-10,0.8,3.8,1.4,-3,3,0.7999999999999998,3.8
2006-03-11,0.3,3.8,15.4,-4,3,0.2999999999999998,3.8
2006-03-12,3.3,3.8,14.2,0,3,3.3,3.7999999999999994
2006-03-13,1.8,3.7,12.6,-2,3,1.7999999999999998,3.7
2006-03-14,0.5,4.4,2.2,-4,3,0.5,4.4
2006-03-15,1.3,3.9,3.8,-3,3,1.2999999999999998,3.9000000000000004
2006-03-16,-0.6,2,6.6,-3,3,-0.5999999999999996,2.0000000000000004
2006-03-17,0.8,2,6.7,-1,3,0.7999999999999998,2
2006-03-18,1.2,3.7,14,-2,3,1.2000000000000002,3.7000000000000006
2006-03-19,1.9,4,2.3,-2,3,1.8999999999999995,4
2006-03-20,1.6,3.7,6.5,-2,3,1.5999999999999996,3.6999999999999997
2006-03-21,2.2,4.3,1,-2,3,2.2,4.300000000000001
2006-03-22,2.1,4.4,7.9,-2,3,2.1,4.4
2006-03-23,2.8,4.4,2.9,-2,3,2.8,4.4
2006-03-24,0.8,4.5,6.3,-4,3,0.7999999999999998,4.500000000000001
2006-03-25,2,4.3,1.2,-2,3,2,4.299999999999999
2006-03-26,1,4.2,5.6,-3,3,1,4.2
2006-03-27,3.1,4.3,4.4,-1,3,3.1000000000000005,4.299999999999999
2006-03-28,3.4,4.1,6.5,-1,3,3.3999999999999995,4.1
2006-03-29,3.3,4.4,4.2,-1,3,3.2999999999999994,4.4
2006-03-30,3,4.1,6.1,-1,3,3,4.1
2006-03-31,4.5,4.3,8.2,0,3,4.5,4.299999999999999
2006-04-01,2.5,4.3,3.9,-2,4,2.5,4.299999999999999
2006-04-02,0.7,4.3,8.5,-4,4,0.6999999999999997,4.3
2006-04-03,2,3.8,6.9,-2,4,2.0000000000000004,3.7999999999999994
2006-04-04,3.3,3.9,2.9,-1,4,3.3000000000000003,3.9
2006-04-05,3.8,3.4,3.5,0,4,3.8,3.4
2006-04-06,2.1,2.1,3.3,0,4,2.1000000000000005,2.1
2006-04-07,2.8,3.1,3,0,4,2.8000000000000003,3.1
2006-04-08,2.6,2.9,1.6,0,4,2.5999999999999996,2.9000000000000004
2006-04-09,3.9,3.8,3.8,0,4,3.8999999999999995,3.8000000000000003
2006-04-10,2.9,3.1,3.8,0,4,2.8999999999999995,3.1
2006-04-11,2.7,4.4,8.4,-2,4,2.7,4.4
2006-04-12,2.4,4.4,5.2,-2,4,2.3999999999999995,4.4
2006-04-13,-0.1,4.3,12.6,-4,4,-0.09999999999999964,4.3
2006-04-14,2,4.2,1.6,-2,4,2.0000000000000004,4.200000000000001
2006-04-15,1.1,4.1,9.3,-3,4,1.1000000000000005,4.1
2006-04-16,-0.1,4.1,1.6,-4,4,-0.10000000000000009,4.1
2006-04-17,-0.2,4.3,12.6,-4,4,-0.20000000000000018,4.299999999999999
2006-04-18,2.7,4.6,8.1,-2,4,2.7,4.6
2006-04-19,1.6,4.5,6.5,-3,4,1.6,4.5
2006-04-20,-0.1,3.9,1.4,-4,4,-0.10000000000000009,3.9000000000000004
2006-04-21,3.6,4.2,2.9,-1,4,3.6,4.199999999999999
2006-04-22,2.2,3.3,1.4,-1,4,2.2,3.3
2006-04-23,3.2,4.7,3.4,-2,4,3.2,4.700000000000001
2006-04-24,4.5,4.3,4,0,4,4.5,4.300000000000001
2006-04-25,0.1,4.3,4,-4,4,0.10000000000000009,4.300000000000001
2006-04-26,3.6,4.6,7.7,-1,4,3.6,4.6
2006-04-27,3.6,4.5,12.9,-1,4,3.6000000000000005,4.5
2006-04-28,4.6,4.5,3,0,4,4.6,4.5
2006-04-29,3.6,5,5,-1,4,3.5999999999999996,5
2006-04-30,2.2,4.6,6.7,-2,4,2.2,4.6
2006-05-01,3.5,4.3,12.1,-1,5,3.4999999999999996,4.3
2006-05-02,4.7,4.8,8.1,0,5,4.7,4.8
2006-05-03,4.1,5,10.8,-1,5,4.1,5
2006-05-04,4.1,4.9,3.9,-1,5,4.1,4.9
2006-05-05,5.1,4.8,3.1,0,5,5.1,4.8
2006-05-06,4.4,5.3,3.2,-1,5,4.4,5.3
2006-05-07,1.1,5.2,14.1,-4,5,1.1,5.2
2006-05-08,2.8,4.9,2.2,-2,5,2.8,4.9
2006-05-09,4.3,5.3,7,-1,5,4.3,5.3
2006-05-10,4.4,5.3,8.1,-1,5,4.4,5.3
2006-05-11,4.4,5.4,4.9,-1,5,4.4,5.4
2006-05-12,5.9,5.8,4.6,0,5,5.9,5.8
2006-05-13,NA,NA,NA,NA,5,6.501652110160422,6.077673174869435
2006-05-14,5.7,6.1,4.4,0,5,5.7,6.1
2006-05-15,5.7,6.2,3.4,0,5,5.7,6.2
2006-05-16,5,6.4,6.2,-1,5,5,6.4
2006-05-17,5.1,6.2,6.5,-1,5,5.1,6.2
2006-05-18,5,6.3,5.8,-1,5,5,6.3
2006-05-19,5,6.1,7.8,-1,5,5,6.1
2006-05-20,5.1,6.2,6,-1,5,5.1,6.200000000000001
2006-05-21,6.3,6.2,2.4,0,5,6.3,6.2
2006-05-22,6.8,6.4,2.9,0,5,6.8,6.4
2006-05-23,7.8,6.9,2.7,1,5,7.800000000000001,6.9
2006-05-24,7.8,6.9,3.1,1,5,7.8,6.9
2006-05-25,8.9,7.7,6.5,1,5,8.9,7.7
2006-05-26,9,7.3,4.6,2,5,9,7.3
2006-05-27,10.2,8.8,3.6,1,5,10.2,8.8
2006-05-28,12.5,9.6,5.9,3,5,12.5,9.6
2006-05-29,9.7,9,1.8,1,5,9.7,9
2006-05-30,7.5,9.8,4.6,-2,5,7.5,9.8
2006-05-31,8.6,9.3,6.8,-1,5,8.6,9.3
2006-06-01,8.2,9.1,1.8,-1,6,8.2,9.1
2006-06-02,9.1,9,4.4,0,6,9.1,9
2006-06-03,9.3,9.4,6.6,0,6,9.3,9.4
2006-06-04,9.6,9.8,0.5,0,6,9.6,9.8
2006-06-05,9.4,9.4,0.7,0,6,9.400000000000002,9.4
2006-06-06,10.2,10.5,3.8,0,6,10.2,10.5
2006-06-07,9.3,10.6,3.8,-1,6,9.3,10.6
2006-06-08,9,10.1,12.8,-1,6,9,10.1
2006-06-09,9.1,7.9,14.8,1,6,9.1,7.9
2006-06-10,8.8,8.1,5.2,1,6,8.8,8.1
2006-06-11,9,8.9,11.5,0,6,9,8.9
2006-06-12,8.2,7.8,8.8,0,6,8.2,7.8
2006-06-13,7.9,7.9,3.3,0,6,7.9,7.9
2006-06-14,9,8.3,7.7,1,6,9,8.3
2006-06-15,9.8,8.8,6.8,1,6,9.8,8.8
2006-06-16,9.9,8.9,3.6,1,6,9.9,8.9
2006-06-17,9.4,8.5,7.5,1,6,9.4,8.5
2006-06-18,9.4,9.3,7.3,0,6,9.4,9.3
2006-06-19,9.2,9.3,5.5,0,6,9.2,9.3
2006-06-20,8.6,8,7.9,1,6,8.6,8
2006-06-21,8.6,9,6.2,0,6,8.6,9
2006-06-22,9.1,9.7,0,-1,6,9.1,9.7
2006-06-23,9.5,9.3,8.6,0,6,9.5,9.3
2006-06-24,9.1,9.1,8.9,0,6,9.1,9.1
2006-06-25,9.8,8.5,3.6,1,6,9.8,8.5
2006-06-26,9.2,9.2,2.8,0,6,9.2,9.2
2006-06-27,9.1,9.6,6.8,0,6,9.1,9.6
2006-06-28,8.9,8.6,8.2,0,6,8.9,8.6
2006-06-29,9.4,8.8,8.8,1,6,9.4,8.8
2006-06-30,9.4,9.6,4.7,0,6,9.4,9.6
2006-07-01,9.8,9.6,5.7,0,7,9.8,9.6
2006-07-02,10.6,10.1,7.7,0,7,10.6,10.1
2006-07-03,11.2,10.4,5.4,1,7,11.2,10.4
2006-07-04,11.4,11.3,2.4,0,7,11.4,11.3
2006-07-05,10.8,10.9,6.3,0,7,10.8,10.9
2006-07-06,10.4,11.1,5.9,-1,7,10.4,11.1
2006-07-07,11.3,11,6.3,0,7,11.3,11
2006-07-08,10.9,10.9,6.5,0,7,10.9,10.9
2006-07-09,10.9,11.1,7.9,0,7,10.9,11.1
2006-07-10,10.7,11.1,10.5,0,7,10.7,11.1
2006-07-11,11.2,9.7,14.6,2,7,11.2,9.7
2006-07-12,11.3,10.8,7,0,7,11.3,10.8
2006-07-13,11.4,11.2,8.1,0,7,11.4,11.2
2006-07-14,10.8,11.6,6.1,-1,7,10.8,11.6
2006-07-15,10.3,11.1,8.1,-1,7,10.3,11.1
2006-07-16,10.9,11.6,4.9,-1,7,10.9,11.6
2006-07-17,12,11.8,3.7,0,7,12,11.8
2006-07-18,11.6,11.5,10.3,0,7,11.6,11.5
2006-07-19,11.8,10.6,13.2,1,7,11.8,10.6
2006-07-20,11.7,9.8,12.1,2,7,11.7,9.8
2006-07-21,10.9,9.2,14.1,2,7,10.9,9.2
2006-07-22,10.7,10.5,8.8,0,7,10.7,10.5
2006-07-23,10.3,10.7,10.1,0,7,10.3,10.7
2006-07-24,10.1,9,9.1,1,7,10.1,9
2006-07-25,9.7,9.8,1.7,0,7,9.7,9.8
2006-07-26,10.3,10.3,6.6,0,7,10.3,10.3
2006-07-27,10.3,10.1,6.7,0,7,10.3,10.1
2006-07-28,10.7,10.9,6.1,0,7,10.7,10.9
2006-07-29,11.3,11.2,11.5,0,7,11.3,11.2
2006-07-30,10.5,10.7,12.3,0,7,10.5,10.7
2006-07-31,11.8,10.5,7.4,1,7,11.8,10.5
2006-08-01,10.2,10.8,9.3,-1,8,10.2,10.8
2006-08-02,10.4,10.5,3.9,0,8,10.4,10.5
2006-08-03,10.9,11.2,14,0,8,10.9,11.2
2006-08-04,11.1,10.7,0.6,0,8,11.1,10.7
2006-08-05,10.9,10.2,9.5,1,8,10.9,10.2
2006-08-06,11.1,10.8,3.8,0,8,11.1,10.8
2006-08-07,11.6,11.1,5.1,0,8,11.6,11.1
2006-08-08,11.2,11,7.5,0,8,11.2,11
2006-08-09,11.5,11.4,7.9,0,8,11.5,11.4
2006-08-10,11.2,11.4,4,0,8,11.2,11.4
2006-08-11,11.6,11.7,8.2,0,8,11.6,11.7
2006-08-12,11.2,11.1,10.5,0,8,11.2,11.1
2006-08-13,11.7,12.2,9,0,8,11.7,12.2
2006-08-14,11.4,11.9,6.9,0,8,11.4,11.9
2006-08-15,11.4,11.6,1.2,0,8,11.4,11.6
2006-08-16,11.7,11.9,2.7,0,8,11.7,11.9
2006-08-17,11.9,12.1,1.9,0,8,11.9,12.1
2006-08-18,11.5,11.8,9.5,0,8,11.5,11.8
2006-08-19,11.3,11.1,9.4,0,8,11.3,11.1
2006-08-20,9.9,11.1,7.1,-1,8,9.9,11.1
2006-08-21,11.6,11.9,3.7,0,8,11.6,11.9
2006-08-22,12.3,11.8,5.5,0,8,12.3,11.8
2006-08-23,11.4,11.9,6.2,0,8,11.4,11.9
2006-08-24,11.3,11.7,14.3,0,8,11.3,11.7
2006-08-25,11.6,11.4,13.1,0,8,11.6,11.4
2006-08-26,10.1,11.2,7.9,-1,8,10.1,11.2
2006-08-27,11.2,11.3,9.8,0,8,11.2,11.3
2006-08-28,11.3,11.7,5.4,0,8,11.3,11.7
2006-08-29,11.5,11.7,7.1,0,8,11.5,11.7
2006-08-30,11.2,11.7,9,0,8,11.2,11.7
2006-08-31,11.3,11,9.7,0,8,11.3,11
2006-09-01,10.9,11.1,0.6,0,9,10.9,11.1
2006-09-02,11.4,11.2,3.7,0,9,11.4,11.2
2006-09-03,11.5,11.7,7.2,0,9,11.5,11.7
2006-09-04,11.5,11.7,8.7,0,9,11.5,11.7
2006-09-05,11.1,11.4,2.4,0,9,11.1,11.4
2006-09-06,11.8,11.4,3.7,0,9,11.8,11.4
2006-09-07,10.9,11.7,6.7,-1,9,10.9,11.7
2006-09-08,11.5,11.4,5.8,0,9,11.5,11.4
2006-09-09,10.2,11.4,6.2,-1,9,10.2,11.4
2006-09-10,10.8,11.4,8.7,-1,9,10.8,11.4
2006-09-11,11.2,11.1,9.7,0,9,11.2,11.1
2006-09-12,10.7,10.9,3.4,0,9,10.7,10.9
2006-09-13,11.3,11.8,1.4,0,9,11.3,11.8
2006-09-14,11.7,11.8,12.4,0,9,11.7,11.8
2006-09-15,12.7,11.4,8.9,1,9,12.7,11.4
2006-09-16,11.5,11.5,2.6,0,9,11.5,11.5
2006-09-17,9.8,10.2,11.6,0,9,9.8,10.2
2006-09-18,10.2,10.2,7.4,0,9,10.2,10.2
2006-09-19,10.9,10.2,4.3,1,9,10.9,10.2
2006-09-20,10.3,10.8,13.3,0,9,10.3,10.8
2006-09-21,9.3,10.5,1.7,-1,9,9.3,10.5
2006-09-22,9.5,10.1,14.3,-1,9,9.5,10.1
2006-09-23,10.3,10.7,6.7,0,9,10.3,10.7
2006-09-24,9.4,11,0.4,-2,9,9.4,11
2006-09-25,8.8,10.9,4.6,-2,9,8.8,10.9
2006-09-26,9,9.9,13.7,-1,9,9,9.9
2006-09-27,9.6,10.5,8.9,-1,9,9.6,10.5
2006-09-28,8.9,10.4,2.7,-2,9,8.9,10.4
2006-09-29,8.6,10.3,10.7,-2,9,8.6,10.3
2006-09-30,NA,NA,NA,NA,9,9.210102999499684,10.219575877040809
2006-10-01,10.1,10.6,4.2,0,10,10.1,10.6
2006-10-02,10.3,10.4,4.6,0,10,10.3,10.4
2006-10-03,9.7,9.5,7,0,10,9.7,9.5
2006-10-04,8.8,9.5,8.2,-1,10,8.8,9.5
2006-10-05,8.3,10.2,14.6,-2,10,8.3,10.2
2006-10-06,9.1,10.1,6.2,-1,10,9.1,10.1
2006-10-07,9.4,10.1,3.8,-1,10,9.4,10.1
2006-10-08,10.1,10.1,13.7,0,10,10.1,10.1
2006-10-09,12.8,9.8,5.1,3,10,12.8,9.8
2006-10-10,7.2,10.1,7.4,-3,10,7.2,10.1
2006-10-11,8.7,9.8,12.4,-1,10,8.7,9.8
2006-10-12,8.9,9.7,3.3,-1,10,8.9,9.7
2006-10-13,8.5,9.5,12.1,-1,10,8.5,9.5
2006-10-14,8.4,9.3,4.9,-1,10,8.4,9.3
2006-10-15,9.4,9.4,6.1,0,10,9.4,9.4
2006-10-16,9.5,9.4,7.4,0,10,9.5,9.4
2006-10-17,8.3,9.2,3,-1,10,8.3,9.2
2006-10-18,8.4,9.4,11.2,-1,10,8.4,9.4
2006-10-19,8.5,9.4,8.9,-1,10,8.5,9.4
2006-10-20,7.7,8.9,3.6,-1,10,7.7,8.9
2006-10-21,7.4,9.2,3.7,-2,10,7.4,9.2
2006-10-22,5.6,9.3,9.2,-4,10,5.6,9.3
2006-10-23,6.6,9.1,8,-2,10,6.6,9.1
2006-10-24,7,9.3,10.6,-2,10,7,9.3
2006-10-25,5.1,8.4,6.4,-3,10,5.1,8.4
2006-10-26,3,8.4,13.1,-5,10,3,8.4
2006-10-27,2.9,8,0.9,-5,10,2.9000000000000004,8
2006-10-28,6.2,8,3.6,-2,10,6.2,8
2006-10-29,8.1,8.1,9.7,0,10,8.1,8.1
2006-10-30,6.3,8.2,8.4,-2,10,6.3,8.2
2006-10-31,5.2,8.2,6.1,-3,10,5.2,8.2
2006-11-01,4.9,7.9,3.1,-3,11,4.9,7.9
2006-11-02,3.9,7.3,2.2,-3,11,3.8999999999999995,7.300000000000001
2006-11-03,3.8,6.9,2.6,-3,11,3.8,6.9
2006-11-04,3.1,7.2,1.8,-4,11,3.1000000000000005,7.2
2006-11-05,2.9,6.9,7.1,-4,11,2.9000000000000004,6.9
2006-11-06,2.2,7.3,3.1,-5,11,2.2,7.300000000000001
2006-11-07,1.3,6.8,8.2,-6,11,1.3000000000000003,6.8
2006-11-08,-3.5,6.7,9.3,-10,11,-3.5000000000000004,6.7
2006-11-09,-3.1,6.6,3.8,-10,11,-3.1000000000000005,6.6
2006-11-10,-1.4,6.7,1,-8,11,-1.4,6.7
2006-11-11,6.2,6.9,7,-1,11,6.200000000000001,6.9
2006-11-12,1.8,6.1,0.8,-4,11,1.8000000000000003,6.1
2006-11-13,1.9,6.7,6.7,-5,11,1.9,6.7
2006-11-14,-1.7,6.4,13.6,-8,11,-1.7000000000000004,6.4
2006-11-15,-8.8,6.1,10.2,-15,11,-8.8,6.1
2006-11-16,-5.4,6.4,2.8,-12,11,-5.4,6.4
2006-11-17,-1.5,5.7,10.2,-7,11,-1.4999999999999996,5.699999999999999
2006-11-18,1,5.7,2.9,-5,11,1,5.7
2006-11-19,-2.2,6.1,6.5,-8,11,-2.1999999999999997,6.1
2006-11-20,0.7,6.1,5.3,-5,11,0.7000000000000004,6.1
2006-11-21,1.1,5.7,2.1,-5,11,1.0999999999999996,5.7
2006-11-22,2.2,6,5.7,-4,11,2.2000000000000006,6
2006-11-23,0.8,5.7,4.8,-5,11,0.7999999999999998,5.7
2006-11-24,0.1,5.3,8.8,-5,11,0.10000000000000009,5.3
2006-11-25,2.1,6.1,13.1,-4,11,2.1,6.1
2006-11-26,3.1,6,3.2,-3,11,3.0999999999999996,6
2006-11-27,2.8,5.7,12.3,-3,11,2.8,5.699999999999999
2006-11-28,4.6,5.1,10.9,0,11,4.6,5.1
2006-11-29,3.1,4.8,5.3,-2,11,3.1,4.8
2006-11-30,4.7,4,4.8,1,11,4.7,4
2006-12-01,1.7,4.6,4.6,-3,12,1.7000000000000002,4.6
2006-12-02,3.2,5.8,15.5,-3,12,3.2,5.8
2006-12-03,3,5.8,16.2,-3,12,3,5.8
